Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_523.jpg;15;0;0;1.219598;102.2704;75.72248;359.9826;43.69258;1.033809
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_590.jpg;15;0;0;1.214392;102.3173;75.77762;359.9844;44.9075;1.036626
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_657.jpg;15;0;0;1.20711;102.3629;75.83354;359.9892;46.12097;1.037135
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_728.jpg;15;0;0;1.201931;102.4214;75.90916;359.9923;47.73195;1.041395
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_794.jpg;15;0;0;1.196807;102.4637;75.96665;359.9926;48.93528;1.046577
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_860.jpg;15;0;0;1.189845;102.5046;76.02473;-0.003831336;50.13131;1.04619
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_928.jpg;15;0;0;1.184514;102.557;76.10313;-8.380322E-05;51.72214;1.047136
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_48_994.jpg;15;0;0;1.179458;102.5945;76.16249;-0.001764457;52.91022;1.047455
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_061.jpg;15;0;0;1.172747;102.6307;76.22226;359.9932;54.09156;1.039325
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_127.jpg;15;0;0;1.167535;102.6767;76.30271;359.9843;55.66024;1.030158
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_196.jpg;15;0;0;1.162372;102.7095;76.36356;359.976;56.83392;1.026613
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_263.jpg;15;0;0;1.155634;102.741;76.42483;359.9721;58.00278;1.018377
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_327.jpg;15;0;0;1.15069;102.7808;76.50706;359.9634;59.5547;1.011496
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_394.jpg;15;0;0;1.145603;102.8089;76.56912;359.9561;60.71506;1.008633
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_462.jpg;15;0;0;1.138935;102.8358;76.63151;359.9535;61.87078;1.000927
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_529.jpg;15;0;0;1.134042;102.8694;76.71506;359.9472;63.40529;0.994096
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_596.jpg;15;0;0;1.129017;102.8929;76.77798;359.9405;64.55527;0.9929512
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_666.jpg;15;0;0;1.122642;102.9223;76.86219;359.9356;66.0772;0.9859906
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_727.jpg;15;0;0;1.117593;102.9427;76.92552;359.9322;67.21584;0.9809927
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_795.jpg;15;0;0;1.112836;102.9618;76.98898;359.9288;68.34892;0.9766511
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_861.jpg;15;0;0;1.106149;102.9795;77.05253;359.9261;69.47972;0.9714789
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_929.jpg;15;0;0;1.101377;103.001;77.13731;359.9181;70.98245;0.9693798
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_49_995.jpg;15;0;0;1.096681;103.0156;77.20094;359.9144;72.10173;0.965474
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_061.jpg;15;0;0;1.090056;103.0289;77.26458;359.9119;73.21902;0.9603933
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_129.jpg;15;0;0;1.085333;103.0447;77.3494;359.9084;74.70035;0.9536027
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_195.jpg;15;0;0;1.080487;103.0549;77.41292;359.9048;75.81049;0.9510707
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_261.jpg;15;0;0;1.074168;103.0639;77.47637;359.9025;76.91502;0.9459513
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_328.jpg;15;0;0;1.069509;103.0739;77.56072;359.8961;78.38244;0.9424372
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_395.jpg;15;0;0;1.06476;103.0799;77.6238;359.8895;79.47894;0.9417813
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_462.jpg;15;0;0;1.058685;103.0848;77.68678;359.8885;80.56589;0.9338471
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_528.jpg;15;0;0;1.053857;103.0893;77.77042;359.8857;82.01563;0.9271739
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_595.jpg;15;0;0;1.049163;103.0912;77.83286;359.8817;83.09956;0.9243256
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_657.jpg;15;0;0;1.043011;103.092;77.89507;359.8792;84.17773;0.9187554
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_729.jpg;15;0;0;1.038461;103.0913;77.97758;359.8738;85.61005;0.9135166
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_791.jpg;15;0;0;1.032351;103.0893;78.03909;359.8687;86.68038;0.9110069
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_858.jpg;15;0;0;1.02774;103.0862;78.10033;359.8655;87.74516;0.9055198
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_929.jpg;15;0;0;1.023236;103.0804;78.18142;359.8603;89.15988;0.8998408
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_50_995.jpg;15;0;0;1.018657;103.0747;78.2418;359.8558;90.21722;0.8966508
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_062.jpg;15;0;0;1.012639;103.0679;78.30184;359.8535;91.26923;0.8905439
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_128.jpg;15;0;0;1.008189;103.0572;78.38126;359.8497;92.66705;0.8837879
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_195.jpg;15;0;0;1.003671;103.048;78.44032;359.8464;93.71173;0.8796406
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_261.jpg;15;0;0;0.9977341;103.0377;78.49898;359.8451;94.75125;0.8728119
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_328.jpg;15;0;0;0.9933437;103.0224;78.57645;359.8427;96.13242;0.8649814
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_395.jpg;15;0;0;0.9888905;103.0098;78.634;359.8405;97.16455;0.8599857
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_461.jpg;15;0;0;0.9830362;102.9962;78.69109;359.84;98.19162;0.8525859
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_529.jpg;15;0;0;0.9787052;102.9765;78.76641;359.8387;99.55612;0.8439758
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_595.jpg;15;0;0;0.9743156;102.9606;78.82227;359.8371;100.5757;0.8384015
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_661.jpg;15;0;0;0.9685417;102.9439;78.87762;359.8371;101.5903;0.8306794
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_728.jpg;15;0;0;0.9642687;102.9201;78.95055;359.8363;102.9381;0.8216481
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_795.jpg;15;0;0;0.9599396;102.9013;79.00459;359.8352;103.9452;0.8157803
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_861.jpg;15;0;0;0.9542429;102.8816;79.05807;359.8354;104.9473;0.8079747
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_928.jpg;15;0;0;0.950025;102.854;79.12843;359.8349;106.2784;0.7988419
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_51_995.jpg;15;0;0;0.9457534;102.8323;79.18049;359.8339;107.2729;0.792921
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_062.jpg;15;0;0;0.9401303;102.8098;79.23196;359.8342;108.2626;0.7852157
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_129.jpg;15;0;0;0.9359655;102.7786;79.2996;359.8338;109.5771;0.7762185
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_195.jpg;15;0;0;0.931749;102.7544;79.34956;359.8329;110.5592;0.7704074
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_261.jpg;15;0;0;0.9261965;102.7294;79.39892;359.8332;111.5364;0.7629251
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_328.jpg;15;0;0;0.922083;102.6949;79.46369;359.8329;112.8344;0.7542194
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_395.jpg;15;0;0;0.91792;102.6682;79.51148;359.832;113.804;0.7486002
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_462.jpg;15;0;0;0.9124367;102.6408;79.55863;359.8323;114.769;0.7414224
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_529.jpg;15;0;0;0.9083738;102.6033;79.62042;359.832;116.0505;0.7330671
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_595.jpg;15;0;0;0.9042628;102.5744;79.66595;359.8313;117.0079;0.7276714
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_657.jpg;15;0;0;0.8988475;102.5448;79.71082;359.8316;117.9606;0.7208029
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_726.jpg;15;0;0;0.8948341;102.5045;79.76952;359.8314;119.2258;0.7128133
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_794.jpg;15;0;0;0.890775;102.4735;79.81273;359.8307;120.171;0.7076545
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_861.jpg;15;0;0;0.885427;102.4421;79.85524;359.8311;121.1115;0.7010784
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_928.jpg;15;0;0;0.8814631;102.3992;79.9108;359.8309;122.3606;0.6934184
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_52_994.jpg;15;0;0;0.8774547;102.3664;79.95161;359.8303;123.2935;0.6884554
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_060.jpg;15;0;0;0.8721735;102.3332;79.99174;359.8307;124.222;0.6821421
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_128.jpg;15;0;0;0.8682585;102.288;80.0441;359.8305;125.455;0.674755
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_194.jpg;15;0;0;0.864301;102.2536;80.0825;359.83;126.3759;0.6699505
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_260.jpg;15;0;0;0.8590858;102.2187;80.1202;359.8303;127.2924;0.6638525
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_328.jpg;15;0;0;0.8552196;102.1715;80.16931;359.8302;128.5094;0.6566913
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_394.jpg;15;0;0;0.8513123;102.1357;80.20527;359.8297;129.4184;0.6520105
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_458.jpg;15;0;0;0.8461629;102.0994;80.24052;359.83;130.323;0.6460941
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_526.jpg;15;0;0;0.8423448;102.0504;80.28636;359.8299;131.5241;0.6391139
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_594.jpg;15;0;0;0.8384875;102.0133;80.31986;359.8295;132.4212;0.6345282
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_659.jpg;15;0;0;0.8334031;101.9758;80.35265;359.8298;133.314;0.6287675
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_728.jpg;15;0;0;0.829633;101.9252;80.39522;359.8297;134.4994;0.6219392
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_793.jpg;15;0;0;0.8258252;101.887;80.42626;359.8292;135.3848;0.6174289
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_860.jpg;0;0;0;0.8208052;101.8494;80.45774;359.8269;136.0435;0.5768685
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_926.jpg;-3.009109;0.2006073;0;0.8103981;101.8032;80.50362;359.8205;135.987;0.3919971
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_53_995.jpg;-5.982858;0.3988572;0;0.8237481;101.7684;80.53998;359.8516;135.5822;0.2290154
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_061.jpg;-9.075514;0.6050342;0;0.8445706;101.733;80.57881;359.9293;135.0951;0.04452349
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_128.jpg;-12.06838;0.8045585;0;0.8643523;101.6855;80.63475;0.1004569;134.0899;359.7681
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_195.jpg;-12.01911;1;0;0.9107284;101.6482;80.68053;0.2954306;133.2495;359.5696
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_260.jpg;-9.145723;1;0;0.9694569;101.6091;80.72807;0.4926766;132.4491;359.4406
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_329.jpg;-6.067093;1;0;1.015428;101.5535;80.79348;0.7206565;131.7028;359.4205
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_395.jpg;0;1;0;1.063295;101.5099;80.84173;0.7515958;131.4753;359.5991
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_461.jpg;2.988895;0.901996;0;1.128091;101.4631;80.89309;0.8355272;131.5743;359.7978
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_528.jpg;6.009354;0.7006321;0;1.172514;101.3966;80.96319;0.9921697;132.1105;0.0648833
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_594.jpg;8.985973;0.5021908;0;1.194575;101.3449;81.01536;1.059324;132.7787;0.223352
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_661.jpg;11.9998;0.3012691;0;1.212761;101.2934;81.06541;0.9869987;133.6684;0.296926
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_723.jpg;14.84352;0.1116877;0;1.227099;101.2229;81.12693;0.7197943;135.0865;0.3703774
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_792.jpg;15;0;0;1.229161;101.1687;81.17088;0.505968;136.242;0.4659187
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_860.jpg;15;0;0;1.219763;101.1139;81.21339;0.2876242;137.4116;0.5792513
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_927.jpg;15;0;0;1.214133;101.0399;81.26806;0.002098069;138.9637;0.7493867
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_54_994.jpg;15;0;0;1.208369;100.9833;81.30843;359.8456;140.114;0.846925
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_060.jpg;11.99597;0;0;1.200606;100.9261;81.34846;359.7318;141.1572;0.9148858
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_127.jpg;9.003512;0;0;1.196453;100.8486;81.40375;359.7222;142.2043;0.8617674
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_194.jpg;6.001701;0;0;1.191627;100.79;81.44527;359.7608;142.776;0.7752343
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_260.jpg;2.998257;0;0;1.186807;100.7317;81.48678;359.7905;143.1517;0.6757104
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_327.jpg;0.01776338;0;0;1.182836;100.6552;81.54306;359.8183;143.2925;0.5008637
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_394.jpg;0;0;0;1.178619;100.5984;81.58533;359.8323;143.2973;0.3628443
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_460.jpg;0;0;0;1.173295;100.5418;81.62739;359.8413;143.2975;0.2299023
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_528.jpg;0;0;0;1.169292;100.4667;81.68317;359.8465;143.2975;0.06439631
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_593.jpg;2.980197;0;0;1.16535;100.41;81.72388;359.8449;143.4563;359.9758
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_660.jpg;5.986125;0;0;1.159734;100.3528;81.76321;359.8377;143.817;359.9277
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_727.jpg;2.795112;0;0;1.155621;100.2768;81.81532;359.8241;144.2424;359.8742
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_794.jpg;0;0;0;1.151819;100.2207;81.85513;359.8129;144.3247;359.8164
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_861.jpg;1.518138;0;0;1.146411;100.1648;81.89487;359.8006;144.3551;359.7656
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_928.jpg;4.504698;0;0;1.142238;100.0894;81.94585;359.7844;144.7034;359.7638
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_55_994.jpg;7.509254;0;0;1.137445;100.0321;81.98233;359.7697;145.2131;359.8114
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_060.jpg;10.47119;0;0;1.130276;99.97409;82.01709;359.7509;145.9188;359.8987
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_128.jpg;13.49076;0;0;1.123602;99.89571;82.06011;359.7183;147.1852;0.08072515
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_194.jpg;15;0;0;1.116041;99.83621;82.09031;359.7045;148.3022;0.2381502
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_260.jpg;15;0;0;1.107049;99.7762;82.11941;359.7162;149.4346;0.3832072
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_328.jpg;15;0;0;1.100891;99.69554;82.15605;359.7505;150.9481;0.5714257
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_394.jpg;15;0;0;1.094714;99.63468;82.18195;359.7863;152.0825;0.7046878
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_461.jpg;15;0;0;1.086855;99.57359;82.20663;359.8319;153.2108;0.8220837
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_528.jpg;15;0;0;1.081242;99.49188;82.23746;359.8964;154.7074;0.9603016
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_595.jpg;15;0;0;1.075773;99.43037;82.25922;359.9565;155.8164;1.037419
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_661.jpg;15;0;0;1.068424;99.36897;82.27979;0.01096667;156.9211;1.078624
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_727.jpg;15;0;0;1.064231;99.28844;82.30496;-0.001576066;158.3665;1.061406
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_794.jpg;15;0;0;1.059959;99.22793;82.32195;359.9845;159.4465;1.025905
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_860.jpg;15;0;0;1.053676;99.16731;82.33759;359.9711;160.5268;0.9914171
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_928.jpg;15;0;0;1.049263;99.08653;82.35641;359.9462;161.9641;0.9534711
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_56_994.jpg;15;0;0;1.044755;99.02597;82.36907;359.9243;163.0384;0.9296371
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_060.jpg;15;0;0;1.038797;98.96543;82.38062;359.9044;164.107;0.9048458
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_128.jpg;15;0;0;1.034358;98.88478;82.39413;359.877;165.5273;0.8778121
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_193.jpg;15;0;0;1.029815;98.82436;82.40287;359.8571;166.5895;0.8617342
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_261.jpg;15;0;0;1.023805;98.76401;82.41051;359.8411;167.6469;0.8450565
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_326.jpg;15;0;0;1.019334;98.68368;82.41888;359.8221;169.0531;0.8281525
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_393.jpg;15;0;0;1.014778;98.62357;82.42381;359.81;170.1049;0.8190364
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_460.jpg;15;0;0;1.008765;98.56358;82.42766;359.8021;171.1525;0.8095309
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_526.jpg;15;0;0;1.0043;98.48387;82.43102;359.7944;172.5455;0.8011011
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_594.jpg;15;0;0;0.9997689;98.42432;82.43224;359.7908;173.5872;0.7975103
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_660.jpg;15;0;0;0.9937975;98.36496;82.4324;359.7905;174.6246;0.7933721
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_723.jpg;15;0.0899763;0;0.9893716;98.28629;82.43089;359.7906;176.0377;0.7913094
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_792.jpg;15;0;0;0.9879199;98.22726;82.42852;359.7989;177.0706;0.7922545
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_862.jpg;15;0;0;0.9819883;98.16856;82.42507;359.8069;178.1014;0.794552
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_929.jpg;15;0;0;0.9775257;98.0908;82.41888;359.8184;179.4695;0.7969219
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_57_995.jpg;15;0;0;0.9731732;98.03288;82.41306;359.8271;180.4905;0.7980866
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_059.jpg;15;0;0;0.9673605;97.97539;82.40622;359.8339;181.5084;0.8008851
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_127.jpg;15;0;0;0.9629906;97.89933;82.39557;359.8425;182.8584;0.8029577
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_193.jpg;15;0;0;0.9587133;97.84277;82.38649;359.8486;183.8654;0.8029422
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_258.jpg;15;0;0;0.9529943;97.78667;82.37642;359.8525;184.8693;0.8041913
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_326.jpg;15;0;0;0.948692;97.71256;82.36157;359.857;186.2006;0.803405
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_393.jpg;15;0;0;0.9444832;97.65751;82.3494;359.8601;187.1935;0.8008295
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_58_460.jpg;15;0;0;0.9388537;97.60297;82.33629;359.8608;188.1836;0.7994729
